E,S,T,candidate_distance_evaluations,color_bound_violations,color_max_error,completion_distance_evaluations,component_certified,component_exact_components,component_protected_components,component_protected_edges,coverage_distance_evaluations,covers_all_observations,dataset,edge_jaccard,edge_precision,edge_recall,exact_output_match,fixed_cover_equal,gate_passed,graph_method,graph_seconds,graph_witness_counts_equal,index_seconds,landmark_sequence_equal,m,membership_completion_requested,membership_false_negatives,membership_false_positives,membership_precision,membership_recall,membership_seconds,memberships_complete,method,pipeline_peak_rss_bytes,repeat,rescued_observations,result_file,seed,selected_landmark_count,selection_seconds,staged_total_seconds,threads,validation_failures
536603,114134,934543,0,0,0.0,118120000,True,438,438,536603,62286115,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7654926229988632,True,2.8640006348723546e-06,True,5906,True,0,0,1.0,1.0,7.280363109999598,True,verified_none_complete,342568960,0,14094,run_00584.json,2,5906,38.12938893399951,46.175247530998604,1,[]
558534,112872,934006,0,0,0.0,121800000,True,478,478,558534,63642275,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7914281920002395,True,3.7710015021730214e-06,True,6090,True,0,0,1.0,1.0,7.9318349010009115,True,verified_none_complete,350519296,2,13910,run_00585.json,1,6090,38.38682154900016,47.11008841300281,1,[]
954921,128268,1419251,0,0,0.0,121100000,True,526,526,954921,63227724,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.268557597999461,True,4.749999789055437e-06,True,6055,True,0,0,1.0,1.0,7.624179202999585,True,verified_none_complete,482676736,2,13945,run_00586.json,1,6055,37.7589691560006,46.65171070699944,1,[]
558032,112504,931848,,0,0.07835624615351366,0,False,478,481,485901,,False,mixture,0.9991012185471252,1.0,0.9991012185471252,False,False,True,inverted,0.9471248379995814,True,1.0449553189992002,False,6090,False,368,0,1.0,0.9967396697143667,4.953012197000135,False,hnsw,405282816,0,,run_00587.json,1,6155,13.070986394999636,20.016078748998552,1,[]
605,29790,9798,29790,0,0.0,12280000,True,14,14,605,188191,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.01797612799964554,True,0.4841342859999713,True,614,True,0,0,1.0,1.0,0.7340728939998371,True,verified_hnsw_complete,195346432,2,0,run_00588.json,1,614,0.24572134300069592,1.48190465100015,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.268673423999644,True,0.04350230999989435,True,6055,False,0,0,1.0,1.0,4.044913240999449,True,ball_tree,490778624,1,,run_00589.json,1,6055,5.0897086130007665,10.446797587999754,1,[]
343009,83358,474831,,0,0.474259568999211,0,False,532,4714,3812,,False,mixture,0.6617502932460798,1.0,0.6617502932460798,False,False,True,sparse,0.5007077009995555,True,0.03819774499970663,False,6264,False,22139,0,1.0,0.7901456913466733,0.25932333699893206,False,ivf,299413504,2,,run_00590.json,0,6520,0.705343191000793,1.5035719739989872,1,[]
536603,114134,934543,113678,0,0.0,118120000,True,438,438,536603,17724107,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9243290190006519,True,1.046493758998622,True,5906,True,0,0,1.0,1.0,7.294271183000092,True,verified_hnsw_complete,401666048,1,91,run_00591.json,2,5906,21.91290822100018,31.178002181999545,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.01978615200096101,True,0.0028830060000473168,True,605,False,0,0,1.0,1.0,3.205322611000156,True,brute_force,187047936,1,,run_00592.json,0,605,3.358543117999943,6.586534887001108,1,[]
518336,105497,836791,0,0,0.0,125280000,True,532,532,518336,64776440,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9232172900010482,True,3.7010013329563662e-06,True,6264,True,0,0,1.0,1.0,8.222090552000736,True,verified_none_complete,364863488,0,13736,run_00593.json,0,6264,40.641121615000884,49.786433158004,1,[]
605,29790,9798,,0,0.0,0,True,14,14,605,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.018032659998425515,True,0.046473589001834625,True,614,False,0,0,1.0,1.0,0.06645971599937184,True,ball_tree,187047936,2,,run_00594.json,1,614,0.1492827389993181,0.2802487039989501,1,[]
518336,105497,836791,,0,0.0,0,True,532,532,518336,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9152480560005642,True,0.010270195001794491,True,6264,False,0,0,1.0,1.0,1.2473298509976303,True,ckdtree,373624832,1,,run_00595.json,0,6264,1.676833629997418,3.849681731997407,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.42368375499791,True,0.010573378000117373,True,6868,False,0,0,1.0,1.0,0.9224733640003251,True,flat_batch,515923968,0,,run_00596.json,2,6868,1.3657268520000798,3.7224573489984323,1,[]
864223,112459,1192410,112095,0,0.7710670828819275,0,False,749,844,326900,23929736,True,gaussian,0.9885262177811025,1.0,0.9885262177811025,False,False,True,sparse,1.1858820609995746,True,1.3301910899972427,True,6747,False,2463,0,1.0,0.9785680722577053,0.0,False,verified_hnsw_partial,478502912,2,364,run_00597.json,0,6747,38.46948278199852,40.98555593299534,1,[]
864139,112095,1192190,,0,0.7710670828819275,0,False,749,868,301708,,False,gaussian,0.9884301358644055,1.0,0.9884301358644055,False,False,True,sparse,1.1862429179964238,True,1.3368981450003048,False,6747,False,2827,0,1.0,0.9754007065661927,23.409649724999326,False,hnsw,478232576,1,,run_00598.json,0,6990,24.164675234998867,50.09746602299492,1,[]
558534,112872,934006,,0,0.0,0,True,478,478,558534,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9941612420007004,True,0.0029836329995305277,True,6090,False,0,0,1.0,1.0,32.01598430100057,True,brute_force,387395584,0,,run_00599.json,1,6090,36.55434379000144,69.56747296600224,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7947030729992548,True,0.04567099600171787,True,5906,False,0,0,1.0,1.0,1.1888422359988908,True,ball_tree,351436800,0,,run_00600.json,2,5906,1.8679484050007886,3.897164710000652,1,[]
601,29795,9799,,0,0.00037007307853165194,0,True,9,9,601,,False,curve,1.0,1.0,1.0,False,False,True,inverted,0.02052255300077377,True,0.49031703899891,False,607,False,2,0,1.0,0.9999328791489076,0.1504960040001606,False,hnsw,190877696,1,,run_00601.json,2,608,0.18055173399989144,0.8418873299997358,1,[]
592,29557,9561,29557,0,0.0,0,True,17,17,592,182710,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.0172918190000928,True,0.4974893639991933,True,605,False,0,0,1.0,1.0,0.0,True,verified_hnsw_partial,192835584,2,0,run_00602.json,0,605,0.24989668800117215,0.7646778710004583,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.6211622709997755,True,0.0025102489998971578,True,6055,False,0,0,1.0,1.0,40.230679493000935,True,brute_force,543559680,2,,run_00603.json,1,6055,36.522275960000115,78.37662797300072,1,[]
171881,53884,189395,,0,1.8266571499407291,0,False,749,6670,83,,False,gaussian,0.19660304671182516,1.0,0.19660304671182516,False,False,True,sparse,0.2959090299991658,True,0.03864585899646045,False,6747,False,61038,0,1.0,0.46887454099302134,0.25523559499924886,False,ivf,240549888,1,,run_00604.json,0,7863,0.8305499879970739,1.420340471991949,1,[]
840059,114518,1150593,0,0,0.0,137360000,True,795,795,840059,68123509,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.1214915759992437,True,4.819001333089545e-06,True,6868,True,0,0,1.0,1.0,8.769755091998377,True,verified_none_complete,443850752,1,13132,run_00605.json,2,6868,40.75230697799998,50.64355846499893,1,[]
601,29797,9800,,0,0.0,0,True,9,9,601,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.020887776001472957,True,0.0034387970008538105,True,607,False,0,0,1.0,1.0,3.9703021880013694,True,brute_force,187047936,0,,run_00606.json,2,607,3.979762186001608,7.974390947005304,1,[]
940504,124630,1380528,,0,0.7075763940811157,0,False,526,701,233012,,False,gaussian,0.9849024160113768,1.0,0.9849024160113768,False,False,True,sparse,1.2753101250018517,True,1.332123699998192,False,6055,False,3638,0,1.0,0.9716375089656033,22.036316764999356,False,hnsw,503328768,2,,run_00607.json,1,6301,23.32730914700005,47.97105973699945,1,[]
536603,114134,934543,,0,0.0,0,True,438,438,536603,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9291472149998299,True,0.012566207002237206,True,5906,False,0,0,1.0,1.0,1.1266080719979072,True,ckdtree,380682240,1,,run_00608.json,2,5906,1.5078658049969818,3.576187298996956,1,[]
558039,112579,931884,112504,0,0.07835624615351366,0,False,478,481,499040,18756376,True,mixture,0.999113751356229,1.0,0.999113751356229,False,False,True,inverted,0.9496570670016808,True,1.0843976590003876,True,6090,False,293,0,1.0,0.9974041392019278,0.0,False,verified_hnsw_partial,408322048,2,75,run_00609.json,1,6090,23.276921597000182,25.31097632300225,1,[]
0,20000,0,0,0,2.8728722544277416,0,False,795,6868,0,68123509,True,gaussian,0.0,1.0,0.0,False,False,True,sparse,0.06951421399935498,True,4.260000423528254e-06,True,6868,False,94518,0,1.0,0.1746450339684591,0.0,False,verified_none_partial,187047936,1,13132,run_00610.json,2,6868,40.31596909500149,40.38548756900127,1,[]
601,29797,9800,,0,0.0,0,True,9,9,601,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.017852045999461552,True,0.04374141500011319,True,607,False,0,0,1.0,1.0,0.08469921500000055,True,ball_tree,187047936,1,,run_00611.json,2,607,0.17218113700073445,0.31847381300030975,1,[]
0,20000,0,0,0,0.07521863737884832,0,False,9,607,0,11324420,True,curve,0.0,1.0,0.0,False,False,True,sparse,0.013523252997401869,True,3.2819989428389817e-06,True,607,False,9797,0,1.0,0.6712085109239185,0.0,False,verified_none_partial,187047936,1,19393,run_00612.json,2,607,1.517729937000695,1.5312564719970396,1,[]
874254,114922,1219045,,0,0.0,0,True,749,749,874254,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.4522734220008715,True,0.011351313998602564,True,6747,False,0,0,1.0,1.0,11.212153822998516,True,ckdtree_inflated,515256320,0,,run_00613.json,0,6747,11.637925418999657,24.313703977997648,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.016902411000046413,True,0.011300610000034794,True,605,False,0,0,1.0,1.0,0.10126597799899173,True,flat_scalar,187047936,2,,run_00614.json,0,605,0.13110336500176345,0.2605723640008364,1,[]
601,29797,9800,,0,0.0,0,True,9,9,601,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.02075439499822096,True,0.0018932019993371796,True,607,False,0,0,1.0,1.0,3.429832862002513,True,brute_force,187047936,2,,run_00615.json,2,607,3.517100629000197,6.969581088000268,1,[]
373603,88810,529493,,0,0.6199873238801956,0,False,478,4680,3181,,False,mixture,0.6688992970884494,1.0,0.6688992970884494,False,False,True,sparse,0.5441506960014522,True,0.04000286100199446,False,6090,False,24062,0,1.0,0.7868204692040541,0.24131866600146168,False,ivf,308871168,0,,run_00616.json,1,6332,0.6696232789981877,1.495095502003096,1,[]
601,29797,9800,,0,0.0,0,True,9,9,601,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.018586645997856976,True,0.0019538250016921666,True,607,False,0,0,1.0,1.0,3.400461985998845,True,brute_force,187047936,0,,run_00617.json,2,607,3.571804258001066,6.99280671499946,1,[]
189473,58141,213007,,0,1.6059436053037643,0,False,526,6010,49,,False,gaussian,0.19841746071140964,1.0,0.19841746071140964,False,False,True,inverted,0.33664154800135293,True,0.04087839899875689,False,6055,False,70127,0,1.0,0.4532775127077681,0.24130736500228522,False,ivf,262959104,2,,run_00618.json,1,7155,0.7624016360023234,1.3812289480047184,1,[]
0,20000,0,0,0,2.8728722544277416,0,False,795,6868,0,68123509,True,gaussian,0.0,1.0,0.0,False,False,True,inverted,0.019764530999964336,True,3.421999281272292e-06,True,6868,False,94518,0,1.0,0.1746450339684591,0.0,False,verified_none_partial,187047936,1,13132,run_00619.json,2,6868,39.76176410699918,39.781532059998426,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.022503377000248292,True,0.012633962000109022,True,605,False,0,0,1.0,1.0,0.06169237999711186,True,ckdtree_inflated,187047936,0,,run_00620.json,0,605,0.10159565399953863,0.1984253729970078,1,[]
605,29790,9798,,0,0.0,0,True,14,14,605,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.018702727000345476,True,0.011390917999960948,True,614,False,0,0,1.0,1.0,0.08982312000080128,True,flat_batch,187047936,1,,run_00621.json,1,614,0.12991559700094513,0.24983236200205283,1,[]
558534,112872,934006,,0,0.0,0,True,478,478,558534,,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.9637018270004774,True,0.010565388998657,True,6090,False,0,0,1.0,1.0,0.8347540949980612,True,flat_batch,400023552,1,,run_00622.json,1,6090,1.204243760999816,3.0132650719970115,1,[]
343009,83358,474831,,0,0.474259568999211,0,False,532,4714,3812,,False,mixture,0.6617502932460798,1.0,0.6617502932460798,False,False,True,inverted,0.6255782709995401,True,0.038875065998581704,False,6264,False,22139,0,1.0,0.7901456913466733,0.3061914239988255,False,ivf,317087744,2,,run_00623.json,0,6520,0.7182728009975108,1.688917561994458,1,[]
558039,112579,931884,112504,0,0.07835624615351366,0,False,478,481,499040,18756376,True,mixture,0.999113751356229,1.0,0.999113751356229,False,False,True,sparse,0.7690757909986132,True,1.3996060299978126,True,6090,False,293,0,1.0,0.9974041392019278,0.0,False,verified_hnsw_partial,376942592,0,75,run_00624.json,1,6090,26.903860247999546,29.072542068995972,1,[]
840059,114518,1150593,112112,0,0.0,137360000,True,795,795,840059,24668095,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.290943990003143,True,1.3211546540005656,True,6868,True,0,0,1.0,1.0,9.04684589200042,True,verified_hnsw_complete,524615680,2,330,run_00625.json,2,6868,37.33165164800084,48.99059618400497,1,[]
954921,128268,1419251,,0,0.0,0,True,526,526,954921,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.1834712800009584,True,0.0020463649998418987,True,6055,False,0,0,1.0,1.0,31.70490201800203,True,brute_force,490688512,1,,run_00626.json,1,6055,32.40627969200068,65.29669935500351,1,[]
518336,105497,836791,,0,0.0,0,True,532,532,518336,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7423897929984378,True,0.010054988000774756,True,6264,False,0,0,1.0,1.0,0.8210643759994127,True,flat_batch,357310464,1,,run_00627.json,0,6264,1.1590550340006303,2.7325641909992555,1,[]
0,20000,0,0,0,1.0238800203358687,0,False,532,6264,0,64776440,True,mixture,0.0,1.0,0.0,False,False,True,inverted,0.017182347997731995,True,3.910998202627525e-06,True,6264,False,85497,0,1.0,0.1895788505834289,0.0,False,verified_none_partial,187047936,1,13736,run_00628.json,0,6264,35.46971304000181,35.48689929899774,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.019633028001408093,True,0.03669224499753909,True,605,False,0,0,1.0,1.0,0.030375192000065,True,ivf,187047936,1,,run_00629.json,0,605,0.07673752800110378,0.16343799300011597,1,[]
0,20000,0,0,0,1.0238800203358687,0,False,532,6264,0,64776440,True,mixture,0.0,1.0,0.0,False,False,True,inverted,0.017506414998933906,True,2.9329967219382524e-06,True,6264,False,85497,0,1.0,0.1895788505834289,0.0,False,verified_none_partial,187047936,2,13736,run_00630.json,0,6264,35.87611313199886,35.89362247999452,1,[]
830542,112442,1128697,112112,0,0.8076214790344238,0,False,795,867,319560,24668095,True,gaussian,0.9886710338202436,1.0,0.9886710338202436,False,False,True,inverted,1.3417966089982656,True,1.2312948949984275,True,6868,False,2076,0,1.0,0.9818718454740739,0.0,False,verified_hnsw_partial,520556544,2,330,run_00631.json,2,6868,36.997782115999144,39.57087361999584,1,[]
601,29797,9800,,0,0.0,0,True,9,9,601,,True,curve,1.0,1.0,1.0,True,True,True,sparse,0.01684264000141411,True,0.002000410000619013,True,607,False,0,0,1.0,1.0,3.4197073729992553,True,brute_force,187047936,2,,run_00632.json,2,607,3.5329968339974585,6.971547256998747,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.018692330999328988,True,0.039949882000655634,True,605,False,0,0,1.0,1.0,0.0651120130023628,True,ball_tree,187047936,0,,run_00633.json,0,605,0.14195054000083474,0.26570476600318216,1,[]
874254,114922,1219045,,0,0.0,0,True,749,749,874254,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.0659681629986153,True,0.002951656002551317,True,6747,False,0,0,1.0,1.0,31.97858904900204,True,brute_force,464146432,2,,run_00634.json,0,6747,33.31677211600254,66.36428098400575,1,[]
592,29557,9561,29557,0,0.0,12100000,True,17,17,592,182710,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.020348981001006905,True,0.45147907299906365,True,605,True,0,0,1.0,1.0,0.7254756260008435,True,verified_hnsw_complete,200134656,2,0,run_00635.json,0,605,0.2355324109994399,1.432836091000354,1,[]
518336,105497,836791,,0,0.0,0,True,532,532,518336,,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.6636709020021954,True,0.008808802998828469,True,6264,False,0,0,1.0,1.0,1.18698720500106,True,ckdtree,344961024,2,,run_00636.json,0,6264,1.5752277690007759,3.4346946790028596,1,[]
830440,112112,1128489,,0,0.8076214790344238,0,False,795,904,289289,,False,gaussian,0.9885496137771276,1.0,0.9885496137771276,False,False,True,inverted,1.2296792769993772,True,1.2322643609986699,False,6868,False,2406,0,1.0,0.9789902024135944,20.250677864001773,False,hnsw,518180864,2,,run_00637.json,2,7061,22.23120792100235,44.94382942300217,1,[]
874254,114922,1219045,112095,0,0.0,134940000,True,749,749,874254,23929736,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.06346493700039,True,1.2084033700011787,True,6747,True,0,0,1.0,1.0,8.28559813800166,True,verified_hnsw_complete,482168832,0,364,run_00638.json,0,6747,34.041108794997854,44.59857524000108,1,[]
0,20000,0,0,0,0.9079657673835753,0,False,438,5906,0,62286115,True,mixture,0.0,1.0,0.0,False,False,True,inverted,0.017501041998912115,True,3.3530013752169907e-06,True,5906,False,94134,0,1.0,0.1752326213047821,0.0,False,verified_none_partial,187047936,2,14094,run_00639.json,2,5906,35.81161673099996,35.829121126000246,1,[]
840059,114518,1150593,,0,0.0,0,True,795,795,840059,,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.05287424099879,True,0.01133072399898083,True,6868,False,0,0,1.0,1.0,10.452693606999674,True,ckdtree_inflated,452685824,2,,run_00640.json,2,6868,10.880791579002107,22.39769015099955,1,[]
605,29790,9798,,0,0.0,0,True,14,14,605,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.020217960998706985,True,0.011322761998599162,True,614,False,0,0,1.0,1.0,0.08957330100020044,True,flat_batch,187047936,1,,run_00641.json,1,614,0.1285097180007142,0.2496237419982208,1,[]
954921,128268,1419251,0,0,0.0,121100000,True,526,526,954921,63227724,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.1695248510004603,True,2.864002453861758e-06,True,6055,True,0,0,1.0,1.0,7.921919861000788,True,verified_none_complete,482627584,1,13945,run_00642.json,1,6055,37.06488083499789,46.156328411001596,1,[]
592,29557,9561,,0,0.0,0,True,17,17,592,,True,curve,1.0,1.0,1.0,True,True,True,inverted,0.018693313999392558,True,0.010167927001020871,True,605,False,0,0,1.0,1.0,0.08421810899744742,True,flat_batch,187047936,2,,run_00643.json,0,605,0.1254453400033526,0.23852469000121346,1,[]
558534,112872,934006,112504,0,0.0,121800000,True,478,478,558534,18756376,True,mixture,1.0,1.0,1.0,True,True,True,sparse,0.7003259970006184,True,0.994717181998567,True,6090,True,0,0,1.0,1.0,7.8180318269987765,True,verified_hnsw_complete,377479168,2,75,run_00644.json,1,6090,21.402059596999607,30.91513460299757,1,[]
840059,114518,1150593,112112,0,0.0,137360000,True,795,795,840059,24668095,True,gaussian,1.0,1.0,1.0,True,True,True,sparse,1.00308190099895,True,1.3489896969986148,True,6868,True,0,0,1.0,1.0,8.361723687998165,True,verified_hnsw_complete,470831104,1,330,run_00645.json,2,6868,37.47609293400092,48.18988821999665,1,[]
874254,114922,1219045,,0,0.0,0,True,749,749,874254,,True,gaussian,1.0,1.0,1.0,True,True,True,inverted,1.324772630003281,True,0.008571272999688517,True,6747,False,0,0,1.0,1.0,4.573670871002832,True,ckdtree,515649536,0,,run_00646.json,0,6747,5.193222322999645,11.100237097005447,1,[]
536603,114134,934543,0,0,0.0,118120000,True,438,438,536603,62286115,True,mixture,1.0,1.0,1.0,True,True,True,inverted,0.8251592929991602,True,3.7709978641942143e-06,True,5906,True,0,0,1.0,1.0,7.667276664000383,True,verified_none_complete,372256768,2,14094,run_00647.json,2,5906,36.81147782399785,45.303917551995255,1,[]
